City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
chiantla,15.3547,-91.4583,82.4,34,75,6.91,GT,1618687448
busselton,-33.65,115.3333,51.01,88,0,8.84,AU,1618690592
ratnagiri,16.9833,73.3,81.28,76,0,9.42,IN,1618690703
bengkulu,-3.8004,102.2655,75.11,88,100,3.15,ID,1618690676
jamestown,42.097,-79.2353,48.0,70,90,8.05,US,1618690540
kavieng,-2.5744,150.7967,81.59,79,98,10.49,PG,1618690703
yumen,40.2833,97.2,50.56,16,95,3.98,CN,1618690646
vaini,-21.2,-175.2,75.2,83,20,4.61,TO,1618690596
arraial do cabo,-22.9661,-42.0278,78.8,83,40,17.27,BR,1618690704
geraldton,-28.7667,114.6,64.4,45,47,2.3,AU,1618690704
bethel,41.3712,-73.414,50.0,62,100,6.58,US,1618690705
port alfred,-33.5906,26.891,65.12,69,17,15.61,ZA,1618690705
havoysund,70.9963,24.6622,37.4,70,0,12.24,NO,1618690705
zherdevka,51.8486,41.4606,43.92,87,23,4.63,RU,1618690706
atuona,-9.8,-139.0333,80.31,76,32,18.88,PF,1618690554
bluff,-46.6,168.3333,53.01,86,100,13.0,NZ,1618690574
west wendover,40.7391,-114.0733,53.6,22,40,9.22,US,1618690706
yeppoon,-23.1333,150.7333,64.4,72,1,5.75,AU,1618690707
uglekamensk,43.2172,133.2303,37.26,65,73,4.63,RU,1618690707
tiksi,71.6872,128.8694,4.51,96,100,10.94,RU,1618690708
faya,18.3851,42.4509,60.8,58,40,4.59,SA,1618690708
georgetown,5.4112,100.3354,80.6,89,20,5.75,MY,1618690593
victoria,22.2855,114.1577,73.99,73,98,1.01,HK,1618690502
caravelas,-17.7125,-39.2481,77.32,74,75,7.2,BR,1618690709
glenn heights,32.5488,-96.8567,60.8,58,1,12.66,US,1618690709
ponta do sol,32.6667,-17.1,60.01,65,98,1.01,PT,1618690709
paita,-5.0892,-81.1144,80.6,57,0,14.97,PE,1618690710
karratha,-20.7377,116.8463,80.55,51,0,6.76,AU,1618690710
east london,-33.0153,27.9116,66.22,72,100,15.26,ZA,1618690582
punta arenas,-53.15,-70.9167,51.8,66,75,6.91,CL,1618690711
wattegama,6.7989,81.4808,75.06,89,91,4.92,LK,1618690711
carnarvon,-24.8667,113.6333,76.33,69,0,5.99,AU,1618690712
emba,48.8264,58.1442,54.75,71,100,1.72,KZ,1618690712
mizdah,31.4451,12.9801,64.67,55,100,13.89,LY,1618690712
ormara,25.2088,64.6357,79.83,80,10,9.13,PK,1618690713
soyo,-6.1349,12.3689,80.28,87,100,5.21,AO,1618690713
sant julia de loria,42.4625,1.4825,32.0,91,24,7.63,AD,1618690713
berlevag,70.8578,29.0864,37.36,87,59,10.78,NO,1618690609
albany,42.6001,-73.9662,50.0,53,100,6.89,US,1618690644
new norfolk,-42.7826,147.0587,54.0,79,99,4.0,AU,1618690585
wheeling,42.1392,-87.929,55.99,43,1,10.36,US,1618690458
saint george,37.1041,-113.5841,66.99,25,40,11.5,US,1618690527
mar del plata,-38.0023,-57.5575,69.8,83,0,11.5,AR,1618690500
tual,-5.6667,132.75,82.72,75,100,13.56,ID,1618690715
constitucion,-35.3333,-72.4167,61.83,72,72,5.41,CL,1618690557
shenjiamen,29.9576,122.298,53.13,54,100,1.5,CN,1618690715
svetlaya,46.5389,138.3297,35.71,93,100,9.98,RU,1618690715
avarua,-21.2078,-159.775,82.4,74,40,8.05,CK,1618690589
rikitea,-23.1203,-134.9692,77.16,68,100,8.95,PF,1618690716
hofn,64.2539,-15.2082,44.67,98,100,15.1,IS,1618690716
quatre cocos,-20.2078,57.7625,79.0,88,75,6.91,MU,1618690717
xining,36.6167,101.7667,40.42,44,0,1.68,CN,1618690717
parnarama,-5.6817,-43.0933,79.25,87,99,0.78,BR,1618690717
koslan,63.4564,48.8989,30.38,70,84,10.13,RU,1618690718
qostanay,53.1667,63.5833,42.8,87,19,4.47,KZ,1618690718
yellowknife,62.456,-114.3525,35.01,64,75,9.22,CA,1618690718
aksarka,66.5606,67.7975,-11.85,99,58,4.94,RU,1618690719
klaksvik,62.2266,-6.589,46.4,76,100,23.02,FO,1618690719
evensk,61.95,159.2333,13.87,93,100,1.28,RU,1618690720
dunedin,-45.8742,170.5036,53.01,72,100,1.01,NZ,1618690720
pavlodar,52.3,76.95,30.2,69,0,4.47,KZ,1618690720
ancud,-41.8697,-73.8203,59.0,77,75,6.91,CL,1618690455
mataura,-46.1927,168.8643,53.01,86,100,13.0,NZ,1618690595
kaitangata,-46.2817,169.8464,52.0,75,100,4.0,NZ,1618690721
alofi,-19.0595,-169.9187,80.6,78,40,5.75,NU,1618690713
hithadhoo,-0.6,73.0833,82.27,62,9,5.97,MV,1618690722
sitka,57.0531,-135.33,53.6,54,40,1.97,US,1618690722
vinh long,10.25,105.9667,76.69,88,6,4.68,VN,1618690495
grand gaube,-20.0064,57.6608,79.0,86,20,9.24,MU,1618690722
baruun-urt,46.6806,113.2792,41.63,25,0,11.99,MN,1618690723
batagay,67.6333,134.6333,2.71,87,39,5.79,RU,1618690723
kapaa,22.0752,-159.319,73.4,73,40,13.8,US,1618690699
narsaq,60.9167,-46.05,28.4,31,1,10.36,GL,1618690604
santa maria,-29.6842,-53.8069,82.4,54,40,8.05,BR,1618690724
bonga,7.2833,36.2333,59.67,95,43,2.44,ET,1618690724
saint-philippe,-21.3585,55.7679,75.2,88,90,3.44,RE,1618690725
fort nelson,58.8053,-122.7002,41.0,81,90,9.22,CA,1618690725
cape town,-33.9258,18.4232,72.0,82,0,3.44,ZA,1618690719
asyut,27.181,31.1837,80.6,29,0,10.36,EG,1618690726
ushuaia,-54.8,-68.3,60.8,39,40,13.8,AR,1618690726
gat,31.61,34.7642,71.01,73,60,4.54,IL,1618690504
kloulklubed,7.0419,134.2556,80.6,83,90,11.5,PW,1618690510
college,64.8569,-147.8028,42.8,49,1,2.51,US,1618690727
maceio,-9.6658,-35.7353,80.6,78,75,9.22,BR,1618690727
biak,-0.9131,122.8766,74.66,81,86,4.56,ID,1618690727
naze,28.3667,129.4833,59.02,55,69,19.04,JP,1618690505
roma,43.2128,-75.4557,50.0,57,90,11.5,US,1618690445
raga,8.4596,25.678,83.68,16,52,3.36,SS,1618690728
richards bay,-28.783,32.0377,61.86,74,1,7.63,ZA,1618690585
maxixe,-23.8597,35.3472,68.0,77,40,5.75,MZ,1618690729
gazojak,41.1875,61.4036,68.2,21,2,6.93,TM,1618690729
port elizabeth,-33.918,25.5701,57.2,94,40,2.3,ZA,1618690600
los alamos,35.8881,-106.307,42.01,69,90,14.97,US,1618690729
cabo san lucas,22.8909,-109.9124,84.0,34,1,5.75,MX,1618690532
wamba,8.9333,8.6,83.59,55,100,0.6,NG,1618690730
ende,-8.8432,121.6623,76.62,85,86,2.13,ID,1618690730
severo-kurilsk,50.6789,156.125,36.5,71,100,5.57,RU,1618690626
puerto ayora,-0.7393,-90.3518,80.01,94,90,2.3,EC,1618690731
isangel,-19.55,169.2667,77.97,84,98,12.35,VU,1618690731
saldanha,-33.0117,17.9442,68.0,34,0,8.19,ZA,1618690731
lamu,-2.2717,40.902,82.4,83,1,9.22,KE,1618690500
merrill,45.1805,-89.6835,57.2,24,1,4.61,US,1618690732
katsuura,35.1333,140.3,60.8,77,40,23.02,JP,1618690732
ostrovnoy,68.0531,39.5131,30.25,82,88,2.8,RU,1618690640
emporia,38.4039,-96.1817,48.2,81,90,8.05,US,1618690569
mahebourg,-20.4081,57.7,77.0,88,75,6.91,MU,1618690571
cayenne,4.9333,-52.3333,84.2,70,70,14.97,GF,1618690590
qaanaaq,77.484,-69.3632,-0.99,90,100,1.16,GL,1618690733
airai,-8.9266,125.4092,57.92,85,90,2.42,TL,1618690572
hobart,-42.8794,147.3294,55.4,62,75,12.66,AU,1618690734
severo-yeniseyskiy,60.3725,93.0408,15.44,88,100,9.17,RU,1618690734
saskylakh,71.9167,114.0833,7.54,94,100,11.43,RU,1618690586
sao filipe,14.8961,-24.4956,71.91,73,0,13.06,CV,1618690735
cabatuan,10.8794,122.486,76.21,80,100,4.29,PH,1618690735
kidal,18.4411,1.4078,93.85,5,100,7.52,ML,1618690736
bonthe,7.5264,-12.505,79.48,78,100,2.59,SL,1618690736
ribeira grande,38.5167,-28.7,64.4,94,20,10.36,PT,1618690736
hilo,19.7297,-155.09,80.6,54,20,4.61,US,1618690579
trairi,-3.2778,-39.2689,79.48,83,16,9.44,BR,1618690700
coihaique,-45.5752,-72.0662,57.2,62,75,3.44,CL,1618690737
kutulik,53.3508,102.7839,26.11,74,100,13.06,RU,1618690737
shetpe,44.1667,52.1167,61.38,39,98,5.59,KZ,1618690738
longyearbyen,78.2186,15.6401,24.8,86,90,28.77,SJ,1618690513
souillac,-20.5167,57.5167,77.0,88,75,6.91,MU,1618690738
haines junction,60.7522,-137.5108,53.6,26,12,4.61,CA,1618690738
chiredzi,-21.05,31.6667,60.19,57,0,5.79,ZW,1618690739
ahipara,-35.1667,173.1667,60.37,57,91,4.9,NZ,1618690721
new richmond,45.123,-92.5366,59.0,25,1,10.36,US,1618690560
leh,34.1667,77.5833,35.69,80,100,3.36,IN,1618690740
boguchany,58.3814,97.4531,13.03,96,14,2.84,RU,1618690740
kalamare,-22.9337,26.5703,59.79,58,0,9.48,BW,1618690741
barrow,71.2906,-156.7887,26.6,80,1,13.8,US,1618690566
agapovka,53.2973,59.1348,53.6,43,12,6.71,RU,1618690741
puerto carreno,6.189,-67.4859,92.53,44,95,2.26,CO,1618690741
guantanamo,20.1444,-75.2092,84.2,70,20,6.91,CU,1618690742
udachnyy,66.4167,112.4,0.18,93,100,11.36,RU,1618690742
puerto escondido,15.85,-97.0667,86.0,70,20,10.36,MX,1618690743
lebu,-37.6167,-73.65,60.12,74,58,6.62,CL,1618690743
terney,45.0503,136.6092,36.63,86,87,6.93,RU,1618690743
fortuna,40.5982,-124.1573,55.99,82,20,13.8,US,1618690688
kununurra,-15.7667,128.7333,75.2,46,37,8.05,AU,1618690744
te anau,-45.4167,167.7167,50.05,94,100,6.22,NZ,1618690637
dukat,62.55,155.55,16.65,69,39,12.01,RU,1618690744
erenhot,43.6475,111.9767,45.75,23,0,16.04,CN,1618690700
hamilton,39.1834,-84.5333,54.0,66,90,8.05,US,1618690745
lompoc,34.6391,-120.4579,71.01,63,1,17.27,US,1618690745
butaritari,3.0707,172.7902,82.22,75,100,6.89,KI,1618690694
bredasdorp,-34.5322,20.0403,50.0,93,0,5.75,ZA,1618690682
lazaro cardenas,17.9583,-102.2,83.68,48,0,11.72,MX,1618690498
husavik,66.0449,-17.3389,41.0,87,90,5.66,IS,1618690746
sao joao da barra,-21.6403,-41.0511,77.0,78,40,11.5,BR,1618690673
luderitz,-26.6481,15.1594,77.11,38,30,1.16,NA,1618690747
cam ranh,11.9214,109.1591,77.0,88,40,3.44,VN,1618690747
troitskoye,52.9821,84.6757,29.98,88,60,3.18,RU,1618690747
hermanus,-34.4187,19.2345,66.99,57,0,1.01,ZA,1618690748
sparta,43.9441,-90.8129,60.01,21,65,3.44,US,1618690748
pacific grove,36.6177,-121.9166,62.01,63,1,9.22,US,1618690463
midland,31.9974,-102.0779,45.0,81,75,8.05,US,1618690549
tiruchchendur,8.4833,78.1167,84.02,74,100,13.96,IN,1618690749
laguna,38.421,-121.4238,84.0,11,1,8.05,US,1618690749
acarau,-2.8856,-40.12,80.78,79,7,13.73,BR,1618690749
iqaluit,63.7506,-68.5145,19.4,58,20,4.61,CA,1618690517
thompson,55.7435,-97.8558,33.8,60,90,11.5,CA,1618690713
narok,-1.0783,35.8601,59.79,79,72,10.51,KE,1618690750
khatanga,71.9667,102.5,0.9,96,100,10.49,RU,1618690576
vanimo,-2.6741,141.3028,76.26,88,100,5.12,PG,1618690750
nishihara,26.1842,127.7558,66.2,67,40,13.8,JP,1618690751
talcahuano,-36.7167,-73.1167,59.0,82,90,10.36,CL,1618690751
saravan,39.7196,45.6483,57.2,51,41,11.5,AM,1618690752
tautira,-17.7333,-149.15,86.0,70,20,12.66,PF,1618690752
mlonggo,-6.5333,110.7,77.7,81,100,4.5,ID,1618690752
mount isa,-20.7333,139.5,68.0,32,0,16.11,AU,1618690753
guerrero negro,27.9769,-114.0611,66.24,57,2,19.06,MX,1618690753
takoradi,4.8845,-1.7554,82.13,77,52,10.76,GH,1618690572
port-gentil,-0.7193,8.7815,82.4,89,20,4.61,GA,1618690754
santa cruz,-17.8,-63.1667,78.8,78,75,6.91,BO,1618690509
melfort,52.8667,-104.6177,62.6,27,88,12.66,CA,1618690754
pevek,69.7008,170.3133,17.89,96,93,8.7,RU,1618690755
castle rock,39.3722,-104.8561,37.99,63,100,1.99,US,1618690755
tuktoyaktuk,69.4541,-133.0374,28.4,74,40,9.22,CA,1618690755
miri,4.4148,114.0089,77.0,94,40,2.3,MY,1618690742
marovoay,-16.1,46.6333,82.4,78,20,6.91,MG,1618690756
urcos,-13.6861,-71.6228,69.8,23,40,2.3,PE,1618690756
callaguip,18.0714,120.4867,78.15,70,88,12.66,PH,1618690757
fukue,32.6881,128.8419,53.91,50,6,27.49,JP,1618690757
salalah,17.0151,54.0924,80.6,83,0,2.3,OM,1618690757
dicabisagan,17.0818,122.4157,77.14,83,100,11.32,PH,1618690758
altay,47.8667,88.1167,44.73,60,28,5.88,CN,1618690583
cherskiy,68.75,161.3,18.25,72,2,24.27,RU,1618690758
tharad,24.3961,71.6267,82.26,48,0,7.31,IN,1618690759
yulara,-25.2406,130.9889,53.6,58,0,6.91,AU,1618690759
mugla,37.2303,28.3557,78.8,22,75,29.93,TR,1618690474
vestmannaeyjar,63.4427,-20.2734,40.35,94,100,12.97,IS,1618690759
ust-nera,64.5667,143.2,23.11,87,100,6.93,RU,1618690760
heinola,61.2056,26.0381,44.6,45,0,8.05,FI,1618690760
dongsheng,39.8161,109.9776,39.02,27,0,8.59,CN,1618690761
saint-augustin,51.226,-58.6502,37.8,55,0,14.81,CA,1618690761
istok,42.7808,20.4875,37.0,87,75,12.66,XK,1618690746
palmer,42.1584,-72.3287,51.01,53,75,9.22,US,1618690762
dikson,73.5069,80.5464,-16.6,100,29,3.44,RU,1618690690
ballina,-28.8667,153.5667,59.0,82,75,10.36,AU,1618690483
bennettsville,34.6174,-79.6848,71.6,35,40,9.22,US,1618690762
schoneiche,52.4667,13.6833,48.99,93,90,5.75,DE,1618690763
kutum,14.2,24.6667,74.73,10,24,8.7,SD,1618690676
den helder,52.9599,4.7593,43.0,87,98,5.75,NL,1618690763
ketchikan,55.3422,-131.6461,53.6,54,1,11.5,US,1618690764
ovalle,-30.5983,-71.2003,78.91,38,0,7.34,CL,1618690764
kirillov,59.863,38.3813,44.6,42,0,11.18,RU,1618690764
mackenzie,55.2999,-123.1698,55.4,38,1,4.61,CA,1618690765
kisangani,0.5167,25.2,75.4,83,97,1.07,CD,1618690765
san quintin,30.4833,-115.95,63.41,65,0,16.84,MX,1618690765
castro,-24.7911,-50.0119,65.44,87,85,3.24,BR,1618690766
zhadovka,53.5746,46.9498,48.61,65,0,12.06,RU,1618690766
namtsy,62.7161,129.6658,23.0,74,20,8.95,RU,1618690766
wainwright,52.839,-110.8572,64.4,21,100,11.5,CA,1618690506
bambous virieux,-20.3428,57.7575,79.0,88,75,6.91,MU,1618690767
jodhpur,26.2867,73.03,83.08,22,8,10.25,IN,1618690705
shaowu,27.3409,117.4831,62.06,73,98,1.77,CN,1618690768
awjilah,29.1081,21.2869,90.41,9,71,7.72,LY,1618690768
rajmahal,25.05,87.8333,83.64,48,96,5.73,IN,1618690768
upernavik,72.7868,-56.1549,8.85,78,100,6.49,GL,1618690604
gonzaga,44.9498,10.8209,48.99,66,18,4.85,IT,1618690769
nieuw amsterdam,5.8833,-55.0833,86.0,62,40,16.11,SR,1618690769
angoche,-16.2325,39.9086,76.32,65,100,14.92,MZ,1618690770
chara,56.9064,118.2631,27.41,96,100,2.86,RU,1618690770
honiara,-9.4333,159.95,78.19,87,76,3.44,SB,1618690515
abu samrah,35.3029,37.1841,70.99,34,100,4.54,SY,1618690770
peniche,39.3558,-9.3811,60.01,87,100,3.0,PT,1618690771
kharovsk,59.9642,40.1912,38.43,83,12,4.85,RU,1618690771
san lawrenz,36.0553,14.204,59.0,77,20,4.61,MT,1618690771
tshela,-4.9833,12.9333,74.75,91,93,1.16,CD,1618690772
cockburn town,21.4612,-71.1419,82.4,69,20,9.22,TC,1618690733
pacifica,37.6138,-122.4869,60.8,59,20,20.71,US,1618690772
chifeng,42.2683,118.9636,38.98,24,0,6.15,CN,1618690773
katobu,-4.9408,122.5276,73.81,90,45,2.3,ID,1618690773
xai-xai,-25.0519,33.6442,68.94,54,100,5.3,MZ,1618690505
kuldur,49.2167,131.6333,36.36,91,94,2.8,RU,1618690774
yen bai,21.7,104.8667,69.26,97,100,1.41,VN,1618690774
northam,51.0333,-4.2167,48.0,60,100,4.7,GB,1618690774
pontal do parana,-25.6533,-48.5128,63.0,99,100,3.56,BR,1618690775
chuy,-33.6971,-53.4616,69.48,75,2,7.25,UY,1618690775
mwinilunga,-11.7358,24.4293,62.74,88,100,3.89,ZM,1618690775
lorengau,-2.0226,147.2712,80.4,77,66,12.35,PG,1618690776
dingle,10.9995,122.6711,76.78,79,100,10.0,PH,1618690638
priargunsk,50.3691,119.1012,34.27,61,0,6.22,RU,1618690776
abaza,52.655,90.0928,29.07,95,98,2.17,RU,1618690777
praia da vitoria,38.7333,-27.0667,68.0,77,40,8.14,PT,1618690777
nabire,-3.3667,135.4833,74.62,92,100,3.13,ID,1618690575
ambon,-3.6954,128.1814,77.0,88,40,5.75,ID,1618690778
san policarpo,12.1791,125.5072,77.4,94,100,28.27,PH,1618690778
ilulissat,69.2167,-51.1,8.6,61,75,10.36,GL,1618690714
asfi,32.2994,-9.2372,63.82,83,7,16.71,MA,1618690778
tilichiki,60.4667,166.1,20.84,87,98,9.55,RU,1618690718
bereda,43.2686,-7.5406,46.0,82,2,5.01,ES,1618690779
cayeli,41.0923,40.7292,54.3,89,95,3.94,TR,1618690755
kalashnikovo,57.2824,35.2262,44.96,60,80,10.07,RU,1618690779
guarapari,-20.6667,-40.4975,78.01,78,40,5.75,BR,1618690780
atambua,-9.1061,124.8925,71.19,89,92,3.56,ID,1618690780
christchurch,-43.5333,172.6333,46.99,100,9,2.3,NZ,1618690770
moose factory,51.2585,-80.6094,35.6,80,40,14.97,CA,1618690781
banjar,-8.19,114.9675,80.6,89,20,2.3,ID,1618690781
coro,11.4045,-69.6734,86.79,63,100,24.67,VE,1618690781
vardo,70.3705,31.1107,32.0,100,90,5.75,NO,1618690588
goderich,43.7501,-81.7165,41.0,87,94,6.91,CA,1618690782
peleduy,59.6289,112.7406,0.86,98,72,4.14,RU,1618690782
tateyama,34.9833,139.8667,60.8,77,40,23.02,JP,1618690783
kodiak,57.79,-152.4072,44.6,76,90,4.61,US,1618690620
kruisfontein,-34.0033,24.7314,61.57,44,45,3.04,ZA,1618690783
tasiilaq,65.6145,-37.6368,26.6,86,75,3.58,GL,1618690722
brae,60.3964,-1.353,42.8,87,0,18.41,GB,1618690784
iralaya,15.0,-83.2333,89.6,70,40,10.36,HN,1618690784
paso de carrasco,-34.8603,-56.0522,73.4,73,0,11.5,UY,1618690784
lewistown,40.5992,-77.5714,55.4,65,20,8.05,US,1618690785
bay roberts,47.5999,-53.2648,39.0,86,100,7.0,CA,1618690785
sobolevo,54.4299,31.8996,50.99,88,100,14.5,RU,1618690785
lujiang,31.2581,117.2817,48.2,93,0,2.46,CN,1618690786
touros,-5.1989,-35.4608,80.6,83,40,8.05,BR,1618690786
kahului,20.8947,-156.47,73.4,88,40,13.8,US,1618690787
tukrah,32.5341,20.5791,69.64,61,100,2.84,LY,1618690787
salina cruz,16.1667,-95.2,87.75,51,23,17.9,MX,1618690787
coquimbo,-29.9533,-71.3436,60.8,77,75,11.5,CL,1618690556
dakoro,14.5106,6.765,86.77,6,79,6.06,NE,1618690632
belmonte,-15.8631,-38.8828,78.8,73,20,8.05,BR,1618690788
wildeshausen,52.9,8.4333,46.4,71,0,5.75,DE,1618690788
mayumba,-3.432,10.6554,79.92,87,75,6.55,GA,1618690776
victoria point,-27.5833,153.3,60.01,87,82,1.01,AU,1618690789
